from 	0.000000	0.000000	300.000000
To   	0.000000	0.000000	0.000000
	0.000000	0.000000	14.361600		0.000000	0.000000	-75.200000
	0.000000	0.000000	14.064000		0.000000	0.000000	-74.400000
	0.000000	0.000000	13.769600		0.000000	0.000000	-73.600000
	0.000000	0.000000	13.478400		0.000000	0.000000	-72.800000
	0.000000	0.000000	13.190400		0.000000	0.000000	-72.000000
	0.000000	0.000000	12.905600		0.000000	0.000000	-71.200000
	0.000000	0.000000	12.624000		0.000000	0.000000	-70.400000
	0.000000	0.000000	12.345600		0.000000	0.000000	-69.600000
	0.000000	0.000000	12.070400		0.000000	0.000000	-68.800000
	0.000000	0.000000	11.798400		0.000000	0.000000	-68.000000
	0.000000	0.000000	11.529600		0.000000	0.000000	-67.200000
	0.000000	0.000000	11.264000		0.000000	0.000000	-66.400000
	0.000000	0.000000	11.001600		0.000000	0.000000	-65.600000
	0.000000	0.000000	10.742400		0.000000	0.000000	-64.800000
	0.000000	0.000000	10.486400		0.000000	0.000000	-64.000000
	0.000000	0.000000	10.233600		0.000000	0.000000	-63.200000
	0.000000	0.000000	9.984000		0.000000	0.000000	-62.400000
	0.000000	0.000000	9.737600		0.000000	0.000000	-61.600000
	0.000000	0.000000	9.494400		0.000000	0.000000	-60.800000
	0.000000	0.000000	9.254400		0.000000	0.000000	-60.000000
	0.000000	0.000000	9.017600		0.000000	0.000000	-59.200000
	0.000000	0.000000	8.784000		0.000000	0.000000	-58.400000
	0.000000	0.000000	8.553600		0.000000	0.000000	-57.600000
	0.000000	0.000000	8.326400		0.000000	0.000000	-56.800000
	0.000000	0.000000	8.102400		0.000000	0.000000	-56.000000
	0.000000	0.000000	7.881600		0.000000	0.000000	-55.200000
	0.000000	0.000000	7.664000		0.000000	0.000000	-54.400000
	0.000000	0.000000	7.449600		0.000000	0.000000	-53.600000
	0.000000	0.000000	7.238400		0.000000	0.000000	-52.800000
	0.000000	0.000000	7.030400		0.000000	0.000000	-52.000000
	0.000000	0.000000	6.825600		0.000000	0.000000	-51.200000
	0.000000	0.000000	6.624000		0.000000	0.000000	-50.400000
	0.000000	0.000000	6.425600		0.000000	0.000000	-49.600000
	0.000000	0.000000	6.230400		0.000000	0.000000	-48.800000
	0.000000	0.000000	6.038400		0.000000	0.000000	-48.000000
	0.000000	0.000000	5.849600		0.000000	0.000000	-47.200000
	0.000000	0.000000	5.664000		0.000000	0.000000	-46.400000
	0.000000	0.000000	5.481600		0.000000	0.000000	-45.600000
	0.000000	0.000000	5.302400		0.000000	0.000000	-44.800000
	0.000000	0.000000	5.126400		0.000000	0.000000	-44.000000
	0.000000	0.000000	4.953600		0.000000	0.000000	-43.200000
	0.000000	0.000000	4.784000		0.000000	0.000000	-42.400000
	0.000000	0.000000	4.617600		0.000000	0.000000	-41.600000
	0.000000	0.000000	4.454400		0.000000	0.000000	-40.800000
	0.000000	0.000000	4.294400		0.000000	0.000000	-40.000000
	0.000000	0.000000	4.137600		0.000000	0.000000	-39.200000
	0.000000	0.000000	3.984000		0.000000	0.000000	-38.400000
	0.000000	0.000000	3.833600		0.000000	0.000000	-37.600000
	0.000000	0.000000	3.686400		0.000000	0.000000	-36.800000
	0.000000	0.000000	3.542400		0.000000	0.000000	-36.000000
	0.000000	0.000000	3.401600		0.000000	0.000000	-35.200000
	0.000000	0.000000	3.264000		0.000000	0.000000	-34.400000
	0.000000	0.000000	3.129600		0.000000	0.000000	-33.600000
	0.000000	0.000000	2.998400		0.000000	0.000000	-32.800000
	0.000000	0.000000	2.870400		0.000000	0.000000	-32.000000
	0.000000	0.000000	2.745600		0.000000	0.000000	-31.200000
	0.000000	0.000000	2.624000		0.000000	0.000000	-30.400000
	0.000000	0.000000	2.505600		0.000000	0.000000	-29.600000
	0.000000	0.000000	2.390400		0.000000	0.000000	-28.800000
	0.000000	0.000000	2.278400		0.000000	0.000000	-28.000000
	0.000000	0.000000	2.169600		0.000000	0.000000	-27.200000
	0.000000	0.000000	2.064000		0.000000	0.000000	-26.400000
	0.000000	0.000000	1.961600		0.000000	0.000000	-25.600000
	0.000000	0.000000	1.862400		0.000000	0.000000	-24.800000
	0.000000	0.000000	1.766400		0.000000	0.000000	-24.000000
	0.000000	0.000000	1.673600		0.000000	0.000000	-23.200000
	0.000000	0.000000	1.584000		0.000000	0.000000	-22.400000
	0.000000	0.000000	1.497600		0.000000	0.000000	-21.600000
	0.000000	0.000000	1.414400		0.000000	0.000000	-20.800000
	0.000000	0.000000	1.334400		0.000000	0.000000	-20.000000
	0.000000	0.000000	1.257600		0.000000	0.000000	-19.200000
	0.000000	0.000000	1.184000		0.000000	0.000000	-18.400000
	0.000000	0.000000	1.113600		0.000000	0.000000	-17.600000
	0.000000	0.000000	1.046400		0.000000	0.000000	-16.800000
	0.000000	0.000000	0.982400		0.000000	0.000000	-16.000000
	0.000000	0.000000	0.921600		0.000000	0.000000	-15.200000
	0.000000	0.000000	0.864000		0.000000	0.000000	-14.400000
	0.000000	0.000000	0.809600		0.000000	0.000000	-13.600000
	0.000000	0.000000	0.758400		0.000000	0.000000	-12.800000
	0.000000	0.000000	0.710400		0.000000	0.000000	-12.000000
	0.000000	0.000000	0.665600		0.000000	0.000000	-11.200000
	0.000000	0.000000	0.624000		0.000000	0.000000	-10.400000
	0.000000	0.000000	0.585600		0.000000	0.000000	-9.600000
	0.000000	0.000000	0.550400		0.000000	0.000000	-8.800000
	0.000000	0.000000	0.518400		0.000000	0.000000	-8.000000
	0.000000	0.000000	0.489600		0.000000	0.000000	-7.200000
	0.000000	0.000000	0.464000		0.000000	0.000000	-6.400000
	0.000000	0.000000	0.441600		0.000000	0.000000	-5.600000
	0.000000	0.000000	0.422400		0.000000	0.000000	-4.800000
	0.000000	0.000000	0.406400		0.000000	0.000000	-4.000000
	0.000000	0.000000	0.393600		0.000000	0.000000	-3.200000
	0.000000	0.000000	0.384000		0.000000	0.000000	-2.400000
	0.000000	0.000000	0.377600		0.000000	0.000000	-1.600000
	0.000000	0.000000	0.373600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.369600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.365600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.361600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.357600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.353600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.349600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.345600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.341600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.337600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.333600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.329600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.325600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.321600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.317600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.313600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.309600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.305600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.301600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.297600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.293600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.289600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.285600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.281600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.277600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.273600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.269600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.265600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.261600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.257600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.253600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.249600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.245600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.241600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.237600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.233600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.229600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.225600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.221600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.217600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.213600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.209600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.205600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.201600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.197600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.193600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.189600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.185600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.181600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.177600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.173600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.169600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.165600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.161600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.157600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.153600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.149600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.145600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.141600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.137600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.133600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.129600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.125600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.121600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.117600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.113600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.109600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.105600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.101600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.097600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.093600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.089600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.085600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.081600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.077600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.073600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.069600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.065600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.061600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.057600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.053600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.049600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.045600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.041600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.037600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.033600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.029600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.025600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.021600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.017600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.013600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.009600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.005600		0.000000	0.000000	-1.000000
	0.000000	0.000000	0.001600		0.000000	0.000000	-1.000000
	0.000000	0.000000	-0.002400		0.000000	0.000000	-1.000000
